Timestamp,tweet_text,Username,User_loc,All_hashtags,UserID_verified,followers_count
2020-09-11 02:53:50,b'A rogue Afghan soldier who killed three Australian servicemen has reportedly been flown to Qatar in the lead-up to peace negotiations with the Taliban. #9News https://t.co/2HOBLe25ug',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 02:27:10,"b""Liquor chain Dan Murphy's has launched it's first-ever 'drive-thru' at the Manly Vale store this week.   The bottleshop giant will use number-plate recognition technology, and says customers will be in and out in under 3 minutes.  See how it works in our 4.00pm bulletin. #9News https://t.co/MKN2zz1LoB""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 02:02:00,b'The 102-carat diamond will go to auction without a reserve. #9News https://t.co/IGTlTxzlJc',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 01:46:43,b'China has accused Australia of obstruction its law enforcement agencies by sheltering two journalists in diplomatic compounds. @jekearsley #AusPol #9News https://t.co/I02yoR5Rmq',b'9NewsSyd',"b'Sydney, Australia'","['AusPol', '9News']",True,125488
2020-09-11 01:42:39,"b'NSW Deputy John Barilaro has caved and will not lead his Nationals MPs to the cross-bench, after a stand-off over koala policy - continuing a bizarre 24 hours in state politics. @lizziedaniels #9News https://t.co/a9zHjUiDPa'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 01:36:54,"b'#BREAKING: A peaceful protest at Brisbane over an indigenous death in custody has turned violent, with Police making several arrests. @ebonycavallaro #9News https://t.co/uqCrPkAupd'",b'9NewsSyd',"b'Sydney, Australia'","['BREAKING', '9News']",True,125488
2020-09-11 01:27:33,b'#ALERT: NSW has recorded 10 new cases of #COVID19 in the past 24 hours.   Two new cases attended the Eastern Suburbs Legion Club at Waverley: https://t.co/0sjCpizgaV  #9News | Nightly at 6.00pm https://t.co/rnUPhIayuB',b'9NewsSyd',"b'Sydney, Australia'","['ALERT', 'COVID19', '9News']",True,125488
2020-09-11 01:17:45,b'The CEO of mining giant Rio Tinto will step down after investors revolted over the destruction of a priceless Aboriginal landmark. #9News https://t.co/s93V8E1YfG',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 00:48:56,b'RT @WesternWilson9: \xe2\x9c\xa8 Cya \xe2\x9c\xa8 https://t.co/jeI79PnGLS',b'9NewsSyd',"b'Sydney, Australia'",[],True,125488
2020-09-11 00:29:59,"b'A father dying in a Brisbane hospital will be granted his ""final wish"" to say goodbye to his four children after a huge outpouring of support to fund the tragic farewell and a backflip by the Queensland government. #9News https://t.co/GYtsoj8p9o'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
