Timestamp,tweet_text,Username,User_loc,All_hashtags,UserID_verified,followers_count
2020-08-26 22:21:15,b'Fire and Rescue NSW crews are in attendance at this incident. They are working with other agencies to free the trapped drivers. Avoid the Syd Harbour Bridge. https://t.co/nelegfCKmw',b'FRNSW',b'New South Wales',[],True,88664
2020-08-25 20:36:59,b'#FRNSW crews from Inner City and Eastern Suburbs have rescued a man from a unit fire in Darlinghurst. The man was pulled out of the fire unconscious and treated on scene by @NSWAmbulance. @nswpolice are investigating.',b'FRNSW',b'New South Wales',['FRNSW'],True,88664
2020-08-25 02:29:50,b'#FRNSW firefighters are working with @nswpolice at a crane crash. #HAZMAT crews are containing a hydraulic oil spill. https://t.co/Nff1MVDgA7',b'FRNSW',b'New South Wales',"['FRNSW', 'HAZMAT']",True,88664
2020-08-24 23:46:34,b'#FRNSW crews are working to extinguish and clean up after a car fire in the Sydney Harbour Tunnel. North bound lanes are severely affected.',b'FRNSW',b'New South Wales',['FRNSW'],True,88664
2020-08-23 05:59:24,b'RT @FRNSW_RS3: House well alight #Moama @FRNSW in attendance. No reported injuries #FRNSW https://t.co/D5QHwK3tuO',b'FRNSW',b'New South Wales',"['Moama', 'FRNSW']",True,88664
2020-08-21 06:13:25,b'RT @NSWRFS: Planning to burn off? Due to strong winds across the weekend it may be best to postpone any private burn offs. Our firefighters\xe2\x80\xa6',b'FRNSW',b'New South Wales',[],True,88664
2020-08-20 23:56:02,b'FRNSW crews are working at a protracted incident in Pokolbin. At 6:22am a driver hit a fence and was severely trapped and released by combined services. Read More: https://t.co/Mjfoq6tkUk',b'FRNSW',b'New South Wales',[],True,88664
2020-08-20 23:54:23,"b'FRNSW crews attended a house fire overnight in Sadlier. On arrival, they found a large fire and commenced search and rescue. The fire was extinguished and NSW Police are investigating. Read More: https://t.co/Mjfoq6tkUk'",b'FRNSW',b'New South Wales',[],True,88664
2020-08-14 00:12:48,b'RT @7NewsSydney: Narellan Vale: A driver escaped his burning car overnight. The Commodore burst into flames after a fire started in the eng\xe2\x80\xa6',b'FRNSW',b'New South Wales',[],True,88664
2020-08-09 10:07:31,b'RT @BOM_NSW: #EVACUATION ORDERS now issued for parts of sthn #NSW   -Flood Evacuation Order just issued for #Sussex Inlet -Previous Flood E\xe2\x80\xa6',b'FRNSW',b'New South Wales',"['EVACUATION', 'NSW', 'Sussex']",True,88664
2020-08-05 11:26:00,b'News is starting to surface that many of those killed today were firefighters. As a department with Lebanese emigrants currently working in our stations across NSW we keep these firefighters as well as their city and their country in our thoughts. https://t.co/3RlB4dKaiq',b'FRNSW',b'New South Wales',[],True,88664
2020-07-31 06:00:30,b'@matt_555666 You must be fun at parties...',b'FRNSW',b'New South Wales',[],True,88664
2020-07-30 22:13:50,"b'This is our Karen, stationed at busy Yennora, our Karen doesn\xe2\x80\x99t need to be told to wear her mask and the only time she demands to speak to the manager is to compliment them. We love our Karen and all the wonderful Karen\xe2\x80\x99s we serve in the community. https://t.co/fqcPjwKYrv'",b'FRNSW',b'New South Wales',[],True,88664
2020-07-24 02:24:25,b'Applications for our 2020 permanent firefighter recruitment campaign open today! Apply via our website. https://t.co/CQZL3rJy69 https://t.co/GaEUaWTtIo',b'FRNSW',b'New South Wales',[],True,88664
2020-07-16 10:21:49,b'#FRNSW Firefighters have extinguished a fire behind a false ceiling on the concorse level of Bondi Junction train station. https://t.co/AlKO6djhVM',b'FRNSW',b'New South Wales',['FRNSW'],True,88664
2020-07-11 06:56:11,"b'#FRNSW Crews have extinguished a fire in #waterloo, #Sydney. The fire was on the third level of a three level building. Read More: https://t.co/Mjfoq6tkUk'",b'FRNSW',b'New South Wales',"['FRNSW', 'waterloo', 'Sydney']",True,88664
